Id,WnvPresent
106157,0.19090058851326305
106158,0.19090058851326305
106159,0.34802276887181904
106160,0.19090058851326305
106196,0.11536038872245576
106197,0.11536038872245576
106198,0.08889133838929804
106199,0.08889133838929804
106200,0.08889133838929804
106201,0.08889133838929804
106202,0.11536038872245576
106203,0.08889133838929804
106204,0.04232224399128727
106205,0.04232224399128727
106206,0.043981189681926075
106207,0.043981189681926075
106208,0.043981189681926075
106209,0.043981189681926075
106210,0.04232224399128727
106211,0.043981189681926075
106212,0.225176366871908
106213,0.225176366871908
106214,0.131682995951941
106215,0.131682995951941
106216,0.131682995951941
106217,0.131682995951941
106218,0.225176366871908
106219,0.131682995951941
106220,0.056091648159567076
106221,0.056091648159567076
106222,0.0336257819202564
106223,0.0336257819202564
106224,0.0336257819202564
106225,0.0336257819202564
106226,0.056091648159567076
106227,0.0336257819202564
106228,0.07917640198002164
106229,0.07917640198002164
106230,0.04259657560000116
106231,0.04259657560000116
106232,0.04259657560000116
106233,0.04259657560000116
106234,0.07917640198002164
106235,0.04259657560000116
106236,0.12552370904108298
106237,0.12552370904108298
106238,0.027583468528749672
106239,0.027583468528749672
106240,0.027583468528749672
106241,0.027583468528749672
106242,0.12552370904108298
106243,0.027583468528749672
106244,0.1508613700599609
106245,0.1508613700599609
106246,0.1778162485235649
106247,0.1778162485235649
106248,0.1778162485235649
106249,0.1778162485235649
106250,0.1508613700599609
106251,0.1778162485235649
106252,0.20983012120215122
106253,0.20983012120215122
106254,0.24402796091561163
106255,0.24402796091561163
106256,0.24402796091561163
106257,0.24402796091561163
106258,0.20983012120215122
106259,0.24402796091561163
106260,0.1653356457878533
106261,0.1653356457878533
106262,0.1940628128184797
106263,0.1940628128184797
106264,0.1940628128184797
106265,0.1940628128184797
106266,0.1653356457878533
106267,0.1940628128184797
106268,0.09106280554100177
106269,0.09106280554100177
106270,0.11727303020594222
106271,0.11727303020594222
106272,0.11727303020594222
106273,0.11727303020594222
106274,0.09106280554100177
106275,0.11727303020594222
106288,0.2099553327742569
106289,0.2099553327742569
106290,0.21038529704210618
106291,0.21038529704210618
106292,0.21038529704210618
106293,0.21038529704210618
106294,0.2099553327742569
106295,0.21038529704210618
106296,0.24855390691500193
106297,0.24855390691500193
106298,0.16386487153304333
106299,0.16386487153304333
106300,0.16386487153304333
106301,0.16386487153304333
106302,0.24855390691500193
106303,0.16386487153304333
106304,0.07528527478484033
106305,0.07528527478484033
106306,0.08621049213834805
106307,0.08621049213834805
106308,0.08621049213834805
106309,0.08621049213834805
106310,0.07528527478484033
106311,0.08621049213834805
106312,0.13474848205127193
106313,0.13474848205127193
106314,0.1920208840424957
106315,0.1920208840424957
106316,0.1920208840424957
106317,0.1920208840424957
106318,0.13474848205127193
106319,0.1920208840424957
106320,0.12880220017337185
106321,0.12880220017337185
106322,0.11336661818084452
106323,0.11336661818084452
106324,0.11336661818084452
106325,0.11336661818084452
106326,0.12880220017337185
106327,0.11336661818084452
106328,0.19660549256690096
106329,0.19660549256690096
106330,0.23230865562693695
106331,0.23230865562693695
106332,0.23230865562693695
106333,0.23230865562693695
106334,0.19660549256690096
106335,0.23230865562693695
106336,0.14257614112553454
106337,0.14257614112553454
106338,0.16834415474016365
106339,0.16834415474016365
106340,0.16834415474016365
106341,0.16834415474016365
106342,0.14257614112553454
106343,0.16834415474016365
106344,0.08831858068277539
106345,0.08831858068277539
106346,0.08597605686894734
106347,0.08597605686894734
106348,0.08597605686894734
106349,0.08597605686894734
106350,0.08831858068277539
106351,0.08597605686894734
106352,0.08064681652804973
106353,0.08064681652804973
106354,0.10527572418457753
106355,0.10527572418457753
106356,0.10527572418457753
106357,0.10527572418457753
106358,0.08064681652804973
106359,0.10527572418457753
106360,0.07963552445146067
106361,0.07963552445146067
106362,0.08263087742670651
106363,0.08263087742670651
106364,0.08263087742670651
106365,0.08263087742670651
106366,0.07963552445146067
106367,0.08263087742670651
106392,0.21535886192240014
106393,0.21535886192240014
106394,0.2573169397749809
106395,0.2573169397749809
106396,0.2573169397749809
106397,0.2573169397749809
106398,0.21535886192240014
106399,0.2573169397749809
106400,0.3002753638862921
106401,0.3002753638862921
106402,0.29112750019826883
106403,0.29112750019826883
106404,0.29112750019826883
106405,0.29112750019826883
106406,0.3002753638862921
106407,0.29112750019826883
106416,0.13981633873312171
106417,0.13981633873312171
106418,0.11202245071282531
106419,0.11202245071282531
106420,0.11202245071282531
106421,0.11202245071282531
106422,0.13981633873312171
106423,0.11202245071282531
106424,0.12116705883541982
106425,0.12116705883541982
106426,0.11303300129457497
106427,0.11303300129457497
106428,0.11303300129457497
106429,0.11303300129457497
106430,0.12116705883541982
106431,0.11303300129457497
106432,0.12365869358556782
106433,0.12365869358556782
106434,0.1336815835567865
106435,0.1336815835567865
106436,0.1336815835567865
106437,0.1336815835567865
106438,0.12365869358556782
106439,0.1336815835567865
106440,0.019619258577505804
106441,0.019619258577505804
106442,0.04618714170113141
106443,0.04618714170113141
106444,0.04618714170113141
106445,0.04618714170113141
106446,0.019619258577505804
106447,0.04618714170113141
106448,0.07826732636641916
106449,0.07826732636641916
106450,0.07785760214654526
106451,0.07785760214654526
106452,0.07785760214654526
106453,0.07785760214654526
106454,0.07826732636641916
106455,0.07785760214654526
106456,0.07562670575927877
106457,0.07562670575927877
106458,0.07562670575927877
106459,0.07562670575927877
106460,0.07562670575927877
106461,0.07562670575927877
106462,0.07562670575927877
106463,0.07562670575927877
106464,0.09966671473775739
106465,0.09966671473775739
106466,0.09966671473775739
106467,0.09966671473775739
106468,0.09966671473775739
106469,0.09966671473775739
106470,0.07562670575927877
106471,0.09966671473775739
106472,0.005727383865199406
106473,0.005727383865199406
106474,0.010372680032511867
106475,0.010372680032511867
106476,0.010372680032511867
106477,0.010372680032511867
106478,0.005727383865199406
106479,0.010372680032511867
106480,0.051489878366168654
106481,0.051489878366168654
106482,0.07770106230579109
106483,0.07770106230579109
106484,0.07770106230579109
106485,0.07770106230579109
106486,0.051489878366168654
106487,0.07770106230579109
106578,0.015137891201571068
106579,0.015137891201571068
106580,0.027206891700966584
106581,0.027206891700966584
106582,0.027206891700966584
106583,0.027206891700966584
106584,0.015137891201571068
106585,0.027206891700966584
106610,0.0224593211754272
106611,0.0224593211754272
106612,0.12172544594114414
106613,0.12172544594114414
106614,0.12172544594114414
106615,0.12172544594114414
106616,0.0224593211754272
106617,0.12172544594114414
106618,0.061176032497461015
106619,0.061176032497461015
106620,0.061176032497461015
106621,0.061176032497461015
106622,0.061176032497461015
106623,0.061176032497461015
106624,0.07743244058667137
106625,0.07743244058667137
106626,0.07743244058667137
106627,0.07743244058667137
106628,0.07743244058667137
106629,0.07743244058667137
106630,0.061176032497461015
106631,0.07743244058667137
106632,0.013252061444856147
106633,0.013252061444856147
106634,0.018410799266686286
106635,0.018410799266686286
106636,0.018410799266686286
106637,0.018410799266686286
106638,0.013252061444856147
106639,0.018410799266686286
106648,0.01024207872456653
106649,0.01024207872456653
106650,0.014676582211239813
106651,0.014676582211239813
106652,0.014676582211239813
106653,0.014676582211239813
106654,0.01024207872456653
106655,0.014676582211239813
106721,0.02086095804048682
106722,0.02086095804048682
106723,0.029754889916245805
106724,0.029754889916245805
106725,0.029754889916245805
106726,0.029754889916245805
106727,0.02086095804048682
106728,0.029754889916245805
106834,0.08013267162635083
106835,0.08013267162635083
106836,0.11142109695178475
106837,0.11142109695178475
106838,0.11142109695178475
106839,0.11142109695178475
106840,0.08013267162635083
106841,0.11142109695178475
106842,0.015853070713112278
106843,0.015853070713112278
106844,0.02786780953988328
106845,0.02786780953988328
106846,0.02786780953988328
106847,0.02786780953988328
106848,0.015853070713112278
106849,0.02786780953988328
106850,0.01213645483772499
106851,0.01213645483772499
106852,0.01213645483772499
106853,0.01213645483772499
106854,0.021865625158922184
106855,0.021865625158922184
106856,0.021865625158922184
106857,0.021865625158922184
106858,0.021865625158922184
106859,0.01213645483772499
106860,0.021865625158922184
106861,0.011777530446101756
106862,0.011777530446101756
106863,0.011777530446101756
106864,0.011777530446101756
106865,0.011777530446101756
106866,0.021225151749448015
106867,0.021225151749448015
106868,0.021225151749448015
106869,0.021225151749448015
106870,0.011777530446101756
106871,0.021225151749448015
106961,0.13499249800428306
106962,0.13499249800428306
106963,0.20486731583578968
106964,0.20486731583578968
106965,0.20486731583578968
106966,0.20486731583578968
106967,0.13499249800428306
106968,0.20486731583578968
106993,0.0500996403746654
106994,0.0500996403746654
106995,0.06739821401916954
106996,0.06739821401916954
106997,0.06739821401916954
106998,0.06739821401916954
106999,0.0500996403746654
107000,0.06739821401916954
107017,0.01881173823137683
107018,0.01881173823137683
107019,0.029183020648436548
107020,0.029183020648436548
107021,0.029183020648436548
107022,0.029183020648436548
107023,0.01881173823137683
107024,0.029183020648436548
107410,0.014067500184002431
107411,0.014067500184002431
107412,0.08381814058963337
107413,0.08381814058963337
107414,0.08381814058963337
107415,0.08381814058963337
107416,0.08381814058963337
107417,0.014067500184002431
107418,0.08381814058963337
107419,0.038074389609936705
107420,0.038074389609936705
107421,0.038074389609936705
107422,0.038074389609936705
107423,0.038074389609936705
107424,0.038074389609936705
107425,0.038074389609936705
107426,0.038074389609936705
107427,0.038074389609936705
107428,0.038074389609936705
107429,0.038645667009761075
107430,0.038645667009761075
107431,0.038645667009761075
107432,0.038645667009761075
107433,0.038645667009761075
107434,0.038645667009761075
107435,0.038645667009761075
107436,0.038645667009761075
107437,0.038645667009761075
107438,0.038645667009761075
107439,0.038645667009761075
107440,0.038645667009761075
107441,0.038074389609936705
107442,0.038645667009761075
107443,0.010270453691235994
107444,0.010270453691235994
107445,0.008839985097970338
107446,0.008839985097970338
107447,0.008839985097970338
107448,0.008839985097970338
107449,0.010270453691235994
107450,0.008839985097970338
107531,0.07437406801438967
107532,0.07437406801438967
107533,0.07437406801438967
107534,0.07437406801438967
107535,0.07437406801438967
107536,0.0980581316884584
107537,0.0980581316884584
107538,0.0980581316884584
107539,0.0980581316884584
107540,0.07437406801438967
107541,0.0980581316884584
107622,0.11927672848978994
107623,0.11927672848978994
107624,0.16313861761158918
107625,0.16313861761158918
107626,0.16313861761158918
107627,0.16313861761158918
107628,0.11927672848978994
107629,0.16313861761158918
107630,0.12799735588749678
107631,0.12799735588749678
107632,0.19506788072889897
107633,0.19506788072889897
107634,0.19506788072889897
107635,0.19506788072889897
107636,0.12799735588749678
107637,0.19506788072889897
107638,0.01931564911523678
107639,0.01931564911523678
107640,0.03259049409477228
107641,0.03259049409477228
107642,0.03259049409477228
107643,0.03259049409477228
107644,0.01931564911523678
107645,0.03259049409477228
107662,0.005727383865199406
107663,0.005727383865199406
107664,0.010372680032511867
107665,0.010372680032511867
107666,0.010372680032511867
107667,0.010372680032511867
107668,0.005727383865199406
107669,0.010372680032511867
106488,0.025603446167028695
106489,0.025603446167028695
106490,0.03149847587988832
106491,0.03149847587988832
106492,0.03149847587988832
106493,0.03149847587988832
106494,0.025603446167028695
106495,0.03149847587988832
106496,0.006874376796013834
106497,0.006874376796013834
106498,0.008322711350148835
106499,0.008322711350148835
106500,0.008322711350148835
106501,0.008322711350148835
106502,0.006874376796013834
106503,0.008322711350148835
106504,0.01470334676556443
106505,0.01470334676556443
106506,0.016647113899297718
106507,0.016647113899297718
106508,0.016647113899297718
106509,0.016647113899297718
106510,0.01470334676556443
106511,0.016647113899297718
106512,0.00776869008572128
106513,0.00776869008572128
106514,0.009403659783203669
106515,0.009403659783203669
106516,0.009403659783203669
106517,0.009403659783203669
106518,0.00776869008572128
106519,0.009403659783203669
106520,0.026935654209940298
106521,0.026935654209940298
106522,0.033852848811596094
106523,0.033852848811596094
106524,0.033852848811596094
106525,0.033852848811596094
106526,0.026935654209940298
106527,0.033852848811596094
106528,0.023719076538079996
106529,0.023719076538079996
106530,0.023719076538079996
106531,0.02736616464879049
106532,0.02736616464879049
106533,0.02736616464879049
106534,0.02736616464879049
106535,0.02736616464879049
106536,0.023719076538079996
106537,0.02736616464879049
106538,0.03538956723454436
106539,0.03538956723454436
106540,0.03097914535861838
106541,0.03097914535861838
106542,0.03097914535861838
106543,0.03097914535861838
106544,0.03538956723454436
106545,0.03097914535861838
106546,0.01470334676556443
106547,0.01470334676556443
106548,0.016647113899297718
106549,0.016647113899297718
106550,0.016647113899297718
106551,0.016647113899297718
106552,0.01470334676556443
106553,0.016647113899297718
106554,0.017617493133968334
106555,0.017617493133968334
106556,0.015637805088552482
106557,0.015637805088552482
106558,0.015637805088552482
106559,0.015637805088552482
106560,0.017617493133968334
106561,0.015637805088552482
106562,0.035559200038631576
106563,0.035559200038631576
106564,0.03225433271547256
106565,0.03225433271547256
106566,0.03225433271547256
106567,0.03225433271547256
106568,0.035559200038631576
106569,0.03225433271547256
106570,0.0168269872518591
106571,0.0168269872518591
106572,0.015041135572930115
106573,0.015041135572930115
106574,0.015041135572930115
106575,0.015041135572930115
106576,0.0168269872518591
106577,0.015041135572930115
106586,0.008073118888529114
106587,0.008073118888529114
106588,0.010496775078565106
106589,0.010496775078565106
106590,0.010496775078565106
106591,0.010496775078565106
106592,0.008073118888529114
106593,0.010496775078565106
106594,0.03883906563387494
106595,0.03883906563387494
106596,0.051755808562836035
106597,0.051755808562836035
106598,0.051755808562836035
106599,0.051755808562836035
106600,0.03883906563387494
106601,0.051755808562836035
106602,0.04059787185466412
106603,0.04059787185466412
106604,0.045278058549053174
106605,0.045278058549053174
106606,0.045278058549053174
106607,0.045278058549053174
106608,0.04059787185466412
106609,0.045278058549053174
106640,0.023727359209961444
106641,0.023727359209961444
106642,0.029845920398178863
106643,0.029845920398178863
106644,0.029845920398178863
106645,0.029845920398178863
106646,0.023727359209961444
106647,0.029845920398178863
106656,0.033215578175195125
106657,0.033215578175195125
106658,0.05346193777142082
106659,0.05346193777142082
106660,0.05346193777142082
106661,0.05346193777142082
106662,0.033215578175195125
106663,0.05346193777142082
106664,0.05525578528475157
106665,0.05525578528475157
106666,0.069329221914578
106667,0.069329221914578
106668,0.069329221914578
106669,0.069329221914578
106670,0.05525578528475157
106671,0.069329221914578
106672,0.030775379803219326
106673,0.030775379803219326
106674,0.030775379803219326
106675,0.037880252166765514
106676,0.037880252166765514
106677,0.037880252166765514
106678,0.037880252166765514
106679,0.030775379803219326
106680,0.037880252166765514
106681,0.025064677676847544
106682,0.025064677676847544
106683,0.020864196856445513
106684,0.020864196856445513
106685,0.020864196856445513
106686,0.020864196856445513
106687,0.025064677676847544
106688,0.020864196856445513
106689,0.016696733568611826
106690,0.016696733568611826
106691,0.020172466098678742
106692,0.020172466098678742
106693,0.020172466098678742
106694,0.020172466098678742
106695,0.016696733568611826
106696,0.020172466098678742
106697,0.010864297615795573
106698,0.010864297615795573
106699,0.012306885625821645
106700,0.012306885625821645
106701,0.012306885625821645
106702,0.012306885625821645
106703,0.010864297615795573
106704,0.012306885625821645
106705,0.029549007086930087
106706,0.029549007086930087
106707,0.022321537633816085
106708,0.022321537633816085
106709,0.022321537633816085
106710,0.022321537633816085
106711,0.029549007086930087
106712,0.022321537633816085
106713,0.045095958638959675
106714,0.045095958638959675
106715,0.06402657846271835
106716,0.06402657846271835
106717,0.06402657846271835
106718,0.06402657846271835
106719,0.045095958638959675
106720,0.06402657846271835
106729,0.013915887996703572
106730,0.013915887996703572
106731,0.01653962302346781
106732,0.01653962302346781
106733,0.01653962302346781
106734,0.01653962302346781
106735,0.013915887996703572
106736,0.01653962302346781
106737,0.024073162530724383
106738,0.024073162530724383
106739,0.031758286754166684
106740,0.031758286754166684
106741,0.031758286754166684
106742,0.031758286754166684
106743,0.024073162530724383
106744,0.031758286754166684
106745,0.043452116562750186
106746,0.043452116562750186
106747,0.05437380089640826
106748,0.05437380089640826
106749,0.05437380089640826
106750,0.05437380089640826
106751,0.043452116562750186
106752,0.05437380089640826
106753,0.0038478121453882318
106754,0.0038478121453882318
106755,0.005241523571765951
106756,0.005241523571765951
106757,0.005241523571765951
106758,0.005241523571765951
106759,0.0038478121453882318
106760,0.005241523571765951
106761,0.00359901487618283
106762,0.00359901487618283
106763,0.005013693182186046
106764,0.005013693182186046
106765,0.005013693182186046
106766,0.005013693182186046
106767,0.00359901487618283
106768,0.005013693182186046
106769,0.0804646225859235
106770,0.0804646225859235
106771,0.0804646225859235
106772,0.11913342267575285
106773,0.11913342267575285
106774,0.11913342267575285
106775,0.11913342267575285
106776,0.0804646225859235
106777,0.11913342267575285
106778,0.016036657350516268
106779,0.016036657350516268
106780,0.019377690704612885
106781,0.019377690704612885
106782,0.019377690704612885
106783,0.019377690704612885
106784,0.016036657350516268
106785,0.019377690704612885
106786,0.04325149387666576
106787,0.04325149387666576
106788,0.05754782132489519
106789,0.05754782132489519
106790,0.05754782132489519
106791,0.05754782132489519
106792,0.04325149387666576
106793,0.05754782132489519
106794,0.028085907078431047
106795,0.028085907078431047
106796,0.014860210993664047
106797,0.014860210993664047
106798,0.014860210993664047
106799,0.014860210993664047
106800,0.028085907078431047
106801,0.014860210993664047
106802,0.04643448199940084
106803,0.04643448199940084
106804,0.10278485188923796
106805,0.10278485188923796
106806,0.10278485188923796
106807,0.10278485188923796
106808,0.04643448199940084
106809,0.10278485188923796
106810,0.05181688067232411
106811,0.05181688067232411
106812,0.06469884008195383
106813,0.06469884008195383
106814,0.06469884008195383
106815,0.06469884008195383
106816,0.05181688067232411
106817,0.06469884008195383
106818,0.025685530064774288
106819,0.025685530064774288
106820,0.03386752428740621
106821,0.03386752428740621
106822,0.03386752428740621
106823,0.03386752428740621
106824,0.025685530064774288
106825,0.03386752428740621
106826,0.04056108373424836
106827,0.04056108373424836
106828,0.05322276314386299
106829,0.05322276314386299
106830,0.05322276314386299
106831,0.05322276314386299
106832,0.04056108373424836
106833,0.05322276314386299
106872,0.017038564385501342
106873,0.017038564385501342
106874,0.02058396570128807
106875,0.02058396570128807
106876,0.02058396570128807
106877,0.02058396570128807
106878,0.017038564385501342
106879,0.02058396570128807
106880,0.09575085860089005
106881,0.09575085860089005
106882,0.14315457507784454
106883,0.14315457507784454
106884,0.14315457507784454
106885,0.14315457507784454
106886,0.09575085860089005
106887,0.14315457507784454
106888,0.016922144132841436
106889,0.016922144132841436
106890,0.020443824440393752
106891,0.020443824440393752
106892,0.020443824440393752
106893,0.020443824440393752
106894,0.016922144132841436
106895,0.020443824440393752
106896,0.012125767753937948
106897,0.012125767753937948
106898,0.014664159914779033
106899,0.014664159914779033
106900,0.014664159914779033
106901,0.014664159914779033
106902,0.012125767753937948
106903,0.014664159914779033
106904,0.015090408573143478
106905,0.015090408573143478
106906,0.018237957052233265
106907,0.018237957052233265
106908,0.018237957052233265
106909,0.018237957052233265
106910,0.015090408573143478
106911,0.018237957052233265
106912,0.00950669078466305
106913,0.00950669078466305
106914,0.011503193159437411
106915,0.011503193159437411
106916,0.011503193159437411
106917,0.011503193159437411
106918,0.00950669078466305
106919,0.011503193159437411
106920,0.025064677676847544
106921,0.025064677676847544
106922,0.020864196856445513
106923,0.020864196856445513
106924,0.020864196856445513
106925,0.020864196856445513
106926,0.025064677676847544
106927,0.020864196856445513
106928,0.011929052198746883
106929,0.011929052198746883
106930,0.014426865579002673
106931,0.014426865579002673
106932,0.014426865579002673
106933,0.014426865579002673
106934,0.011929052198746883
106935,0.014426865579002673
106936,0.011064314186457352
106937,0.011064314186457352
106938,0.0362118812209931
106939,0.0362118812209931
106940,0.0362118812209931
106941,0.0362118812209931
106942,0.011064314186457352
106943,0.0362118812209931
106944,0.014283156605243699
106945,0.014283156605243699
106946,0.01801127663797252
106947,0.01801127663797252
106948,0.01801127663797252
106949,0.01801127663797252
106950,0.014283156605243699
106951,0.01801127663797252
106952,0.19330492515666062
106953,0.19330492515666062
106954,0.19330492515666062
106955,0.2743518002227809
106956,0.2743518002227809
106957,0.2743518002227809
106958,0.2743518002227809
106959,0.19330492515666062
106960,0.2743518002227809
106969,0.00234949352133559
106970,0.00234949352133559
106971,0.0026162243091792845
106972,0.0026162243091792845
106973,0.0026162243091792845
106974,0.0026162243091792845
106975,0.00234949352133559
106976,0.0026162243091792845
106977,0.043059289473425466
106978,0.043059289473425466
106979,0.05284543001610237
106980,0.05284543001610237
106981,0.05284543001610237
106982,0.05284543001610237
106983,0.043059289473425466
106984,0.05284543001610237
106985,0.022340160184175933
106986,0.022340160184175933
106987,0.014353769779073823
106988,0.014353769779073823
106989,0.014353769779073823
106990,0.014353769779073823
106991,0.022340160184175933
106992,0.014353769779073823
107001,0.037957046318927136
107002,0.037957046318927136
107003,0.046640110598773404
107004,0.046640110598773404
107005,0.046640110598773404
107006,0.046640110598773404
107007,0.037957046318927136
107008,0.046640110598773404
107009,0.1490136559922338
107010,0.1490136559922338
107011,0.2164737373777889
107012,0.2164737373777889
107013,0.2164737373777889
107014,0.2164737373777889
107015,0.1490136559922338
107016,0.2164737373777889
107025,0.011198198177545334
107026,0.011198198177545334
107027,0.013545076566986596
107028,0.013545076566986596
107029,0.013545076566986596
107030,0.013545076566986596
107031,0.011198198177545334
107032,0.013545076566986596
107033,0.032194407103059514
107034,0.032194407103059514
107035,0.028170552831714823
107036,0.028170552831714823
107037,0.028170552831714823
107038,0.028170552831714823
107039,0.032194407103059514
107040,0.028170552831714823
107041,0.021761855840580123
107042,0.021761855840580123
107043,0.03121738761670872
107044,0.03121738761670872
107045,0.03121738761670872
107046,0.03121738761670872
107047,0.021761855840580123
107048,0.03121738761670872
107049,0.010888745268151099
107050,0.010888745268151099
107051,0.013171633529586417
107052,0.013171633529586417
107053,0.013171633529586417
107054,0.013171633529586417
107055,0.010888745268151099
107056,0.013171633529586417
107057,0.027688322601283424
107058,0.027688322601283424
107059,0.03500055588295578
107060,0.03500055588295578
107061,0.03500055588295578
107062,0.03500055588295578
107063,0.027688322601283424
107064,0.03500055588295578
107065,0.032888766913619756
107066,0.032888766913619756
107067,0.040461172622320435
107068,0.040461172622320435
107069,0.040461172622320435
107070,0.040461172622320435
107071,0.032888766913619756
107072,0.040461172622320435
107073,0.010475997422866208
107074,0.010475997422866208
107075,0.012673459487957362
107076,0.012673459487957362
107077,0.012673459487957362
107078,0.012673459487957362
107079,0.010475997422866208
107080,0.012673459487957362
107081,0.0216023271387001
107082,0.0216023271387001
107083,0.026072172572222642
107084,0.026072172572222642
107085,0.026072172572222642
107086,0.026072172572222642
107087,0.0216023271387001
107088,0.026072172572222642
107089,0.020977837493646418
107090,0.020977837493646418
107091,0.025321810887993776
107092,0.025321810887993776
107093,0.025321810887993776
107094,0.025321810887993776
107095,0.020977837493646418
107096,0.025321810887993776
107097,0.0825340632043058
107098,0.0825340632043058
107099,0.10279918482153844
107100,0.10279918482153844
107101,0.10279918482153844
107102,0.10279918482153844
107103,0.0825340632043058
107104,0.10279918482153844
107105,0.06799579091494026
107106,0.06799579091494026
107107,0.08664231277598136
107108,0.08664231277598136
107109,0.08664231277598136
107110,0.08664231277598136
107111,0.06799579091494026
107112,0.08664231277598136
107113,0.07895500460563777
107114,0.07895500460563777
107115,0.0930720287603165
107116,0.0930720287603165
107117,0.0930720287603165
107118,0.0930720287603165
107119,0.07895500460563777
107120,0.0930720287603165
107121,0.01484853372074727
107122,0.01484853372074727
107123,0.01596701913378244
107124,0.01596701913378244
107125,0.01596701913378244
107126,0.01596701913378244
107127,0.01484853372074727
107128,0.01596701913378244
107129,0.07540015819965512
107130,0.07540015819965512
107131,0.09409328975337046
107132,0.09409328975337046
107133,0.09409328975337046
107134,0.09409328975337046
107135,0.07540015819965512
107136,0.09409328975337046
107137,0.07415141026500267
107138,0.07415141026500267
107139,0.09745974792453588
107140,0.09745974792453588
107141,0.09745974792453588
107142,0.09745974792453588
107143,0.07415141026500267
107144,0.09745974792453588
107145,0.02917109739543462
107146,0.02917109739543462
107147,0.024020994367950278
107148,0.024020994367950278
107149,0.024020994367950278
107150,0.024020994367950278
107151,0.02917109739543462
107152,0.024020994367950278
107153,0.009211429071380289
107154,0.009211429071380289
107155,0.01170281438301164
107156,0.01170281438301164
107157,0.01170281438301164
107158,0.01170281438301164
107159,0.009211429071380289
107160,0.01170281438301164
107161,0.0056456942295732195
107162,0.0056456942295732195
107163,0.005261086332627439
107164,0.005261086332627439
107165,0.005261086332627439
107166,0.005261086332627439
107167,0.0056456942295732195
107168,0.005261086332627439
107169,0.039519425913114685
107170,0.039519425913114685
107171,0.03541196513433227
107172,0.03541196513433227
107173,0.03541196513433227
107174,0.03541196513433227
107175,0.039519425913114685
107176,0.03541196513433227
107177,0.023502264822012273
107178,0.023502264822012273
107179,0.023182723622780628
107180,0.023182723622780628
107181,0.023182723622780628
107182,0.023182723622780628
107183,0.023502264822012273
107184,0.023182723622780628
107185,0.011061808610247663
107186,0.011061808610247663
107187,0.008848479555831859
107188,0.008848479555831859
107189,0.008848479555831859
107190,0.008848479555831859
107191,0.011061808610247663
107192,0.008848479555831859
107193,0.08449732123066662
107194,0.08449732123066662
107195,0.07184257881322906
107196,0.07184257881322906
107197,0.07184257881322906
107198,0.07184257881322906
107199,0.08449732123066662
107200,0.07184257881322906
107201,0.03531830738110592
107202,0.03531830738110592
107203,0.04180622621245921
107204,0.04180622621245921
107205,0.04180622621245921
107206,0.04180622621245921
107207,0.03531830738110592
107208,0.04180622621245921
107209,0.03668763592811033
107210,0.03668763592811033
107211,0.043415777520813124
107212,0.043415777520813124
107213,0.043415777520813124
107214,0.043415777520813124
107215,0.03668763592811033
107216,0.043415777520813124
107217,0.03713898171793383
107218,0.03713898171793383
107219,0.03266802588820334
107220,0.03266802588820334
107221,0.03266802588820334
107222,0.03266802588820334
107223,0.03713898171793383
107224,0.03266802588820334
107225,0.05983119442293909
107226,0.05983119442293909
107227,0.07497748571119417
107228,0.07497748571119417
107229,0.07497748571119417
107230,0.07497748571119417
107231,0.05983119442293909
107232,0.07497748571119417
107233,0.2130635126538918
107234,0.2130635126538918
107235,0.26037796734963997
107236,0.26037796734963997
107237,0.26037796734963997
107238,0.26037796734963997
107239,0.2130635126538918
107240,0.26037796734963997
107241,0.01671718976738848
107242,0.01671718976738848
107243,0.02019709316551148
107244,0.02019709316551148
107245,0.02019709316551148
107246,0.02019709316551148
107247,0.01671718976738848
107248,0.02019709316551148
107249,0.03569841405169247
107250,0.03569841405169247
107251,0.01817468987104389
107252,0.01817468987104389
107253,0.01817468987104389
107254,0.01817468987104389
107255,0.03569841405169247
107256,0.01817468987104389
107257,0.009609217081198539
107258,0.009609217081198539
107259,0.006246701728146266
107260,0.006246701728146266
107261,0.006246701728146266
107262,0.006246701728146266
107263,0.009609217081198539
107264,0.006246701728146266
107265,0.0052106413143441594
107266,0.0052106413143441594
107267,0.0028127198432451998
107268,0.0028127198432451998
107269,0.0028127198432451998
107270,0.0028127198432451998
107271,0.0052106413143441594
107272,0.0028127198432451998
107273,0.005386723750205046
107274,0.005386723750205046
107275,0.0036799513491755998
107276,0.0036799513491755998
107277,0.0036799513491755998
107278,0.0036799513491755998
107279,0.005386723750205046
107280,0.0036799513491755998
107281,0.005999357147905187
107282,0.005999357147905187
107283,0.006650437188833252
107284,0.006650437188833252
107285,0.006650437188833252
107286,0.006650437188833252
107287,0.005999357147905187
107288,0.006650437188833252
107289,0.007205167144785095
107290,0.007205167144785095
107291,0.0038929628504451707
107292,0.0038929628504451707
107293,0.0038929628504451707
107294,0.0038929628504451707
107295,0.007205167144785095
107296,0.0038929628504451707
107297,0.009662415579074976
107298,0.009662415579074976
107299,0.00872427240696382
107300,0.00872427240696382
107301,0.00872427240696382
107302,0.00872427240696382
107303,0.009662415579074976
107304,0.00872427240696382
107305,0.022344035091903365
107306,0.022344035091903365
107307,0.017571179161252167
107308,0.017571179161252167
107309,0.017571179161252167
107310,0.017571179161252167
107311,0.022344035091903365
107312,0.017571179161252167
107313,0.011703991323731901
107314,0.011703991323731901
107315,0.006832919722466949
